@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.000121,-0.003256,0.00114,0.005503,0.019839,-0.023405,0.0471,0.055741,0.029672,-0.017165,0.032715,0.026326,0.000863,0.000834,0.000924,0.00093,0.002847,0.014351,0.008668,0.016432,0.129419,-0.032834,0.20245,0.134596,0.236682,0.017043,0.442291,0.113602,0.030532,-0.002949,0.030986,0.014663,-0.016509,0.020524,0.062291,0.038301,0.006561,0.032035,0.279376,0.16706,0.355903,0.091853,0.59586,0.170486,0.023416,0.004138,0.023896,0.012536,-0.002471,-0.007341,0.006107,0.015564,0.040575,0.013415,0.053954,0.052326,0.007572,-0.027936,0.022072,0.059373,0.003529,-0.001486,0.003748,0.005733,5,5
0.005328,0.005554,0.009885,0.007686,-0.036896,-0.009854,0.066289,0.028925,0.059933,-0.006195,0.101239,0.013411,-0.003772,0.000104,0.008365,0.000723,-0.062213,-0.062957,0.151158,0.094616,-0.046014,-0.089201,0.191648,0.110996,0.371295,-0.12662,0.565698,0.131559,-0.030685,-0.003541,0.057157,0.007004,-0.007264,-0.008669,0.008721,0.009104,0.081541,0.029123,0.12552,0.052644,0.28918,0.034594,0.485648,0.171359,-0.006303,-0.002355,0.046188,0.00639,0.000785,0.004849,0.001454,0.005324,0.005354,0.028925,0.031716,0.031446,0.015468,-0.002497,0.052649,0.012273,0.0051,0.001381,0.005103,0.001399,4,5
-0.00158,0.001282,0.004744,0.007992,0.034641,-0.009433,0.068249,0.042898,0.018125,-0.002292,0.018928,0.00736,0.00003,0.000599,0.000346,0.000604,0.000461,0.022931,0.046536,0.06684,-0.106476,-0.019151,0.403203,0.154748,0.441645,-0.060571,0.445581,0.117998,0.001696,0.001283,0.002914,0.002381,0.007975,-0.029903,0.023895,0.060869,0.162293,0.14703,0.30329,0.347163,0.216234,0.041572,0.222041,0.089146,0.006564,-0.000725,0.006892,0.001307,0.004891,0.002341,0.005191,0.009634,-0.006599,-0.01583,0.024304,0.031219,0.024736,0.001918,0.024736,0.005071,0.000793,-0.000273,0.000841,0.000273,7,5
-0.005798,-0.004169,0.006994,0.00676,0.00494,0.018747,0.028195,0.047422,0.065447,-0.026482,0.069447,0.055334,-0.001627,0.003338,0.005225,0.003486,-0.011599,0.006451,0.049363,0.033777,0.1193,-0.02874,0.337739,0.413225,0.165359,0.02395,0.510967,0.214021,-0.009497,-0.003089,0.022829,0.006182,-0.002956,0.01922,0.02623,0.035783,0.022975,0.07499,0.162066,0.226594,0.146327,0.035265,0.427121,0.199325,0.016097,0.004515,0.020342,0.01673,-0.002479,0.006938,0.003242,0.008484,0.005584,0.055184,0.015919,0.065202,0.027678,0.038428,0.028287,0.041777,0.000911,-0.000284,0.001238,0.001166,5,5
0.001037,-0.000061,0.001249,0.002694,0.010309,-0.001626,0.010799,0.013805,-0.00012,-0.003842,0.003208,0.003928,0.000498,-0.000511,0.000518,0.000551,0.047898,-0.027386,0.054876,0.051933,-0.07988,-0.18615,0.22151,0.401389,0.239166,-0.203104,0.260986,0.204709,0.002388,-0.004477,0.00429,0.005216,0.141034,-0.03709,0.141479,0.041337,-0.180579,-0.068515,0.443672,0.209032,0.306828,0.029958,0.31001,0.121099,0.005712,-0.005589,0.005712,0.005667,0.010541,-0.002259,0.011827,0.003409,0.020283,0.003062,0.031101,0.031842,0.027688,0.001726,0.027688,0.006341,0.001322,-0.000265,0.001322,0.000332,4,5
0.001326,-0.003932,0.001421,0.004224,-0.001134,-0.004244,0.040026,0.028783,-0.011519,0.011069,0.011535,0.011153,0.000971,0.000535,0.001043,0.000683,-0.000777,0.002977,0.007114,0.006099,0.264886,0.124375,0.288205,0.186739,-0.198303,0.132299,0.1998,0.151507,0.005301,0.000924,0.00792,0.010176,0.048025,0.002851,0.048981,0.023267,0.160489,0.010119,0.483111,0.380148,-0.314934,-0.162231,0.326537,0.162231,0.007152,-0.004801,0.014841,0.008514,-0.000381,-0.000152,0.001094,0.000806,0.007966,-0.046689,0.018144,0.047901,-0.007799,-0.0068,0.015597,0.017229,0.004507,0.004592,0.004507,0.004598,4,5
0.007587,0.001823,0.008676,0.005979,0.002608,0.000276,0.018353,0.023868,0.012249,-0.011451,0.014299,0.011451,0.001335,-0.000341,0.00135,0.000448,0.000713,0.006485,0.098819,0.072313,0.072924,-0.205833,0.269644,0.36077,0.327762,-0.120554,0.337254,0.127872,0.010853,-0.003906,0.010853,0.00449,-0.033306,-0.021202,0.104678,0.050308,0.072785,0.09115,0.308958,0.215815,0.36772,0.075533,0.391786,0.099294,0.011278,-0.000413,0.011278,0.003189,-0.003811,0.008815,0.004492,0.008827,0.017179,0.025636,0.028715,0.041451,0.02464,0.003982,0.028091,0.007405,0.001423,0.000792,0.00143,0.000831,5,5
0.002253,0.004455,0.003126,0.00455,-0.031198,0.055409,0.060684,0.055776,-0.014169,0.012008,0.014607,0.017175,0.002773,-0.000517,0.002773,0.002104,-0.057227,-0.011869,0.108479,0.084259,0.017601,-0.247615,0.121954,0.269112,0.060963,0.071738,0.280845,0.239088,-0.00184,0.008853,0.012176,0.011484,-0.007838,-0.034847,0.016244,0.035725,0.19081,0.019942,0.209009,0.136731,0.084537,0.054081,0.566773,0.482967,-0.014737,-0.01095,0.026954,0.014663,-0.00055,0.00076,0.000608,0.000799,0.002274,0.000596,0.003851,0.004101,0.007791,-0.039278,0.018876,0.043263,0.004167,0.003206,0.004712,0.003483,4,5
-0.00019,-0.002973,0.001192,0.003025,0.056588,-0.036824,0.057688,0.038363,0.008598,0.003527,0.00995,0.011876,0.000598,0.001068,0.000598,0.001068,0.028797,0.005121,0.051478,0.056848,0.3475,0.152571,0.51345,0.219098,0.038901,-0.048613,0.184959,0.080403,0.003706,0.002426,0.00388,0.006434,-0.033692,0.05238,0.037281,0.052986,0.053693,-0.002209,0.240318,0.46279,0.143977,-0.181172,0.217077,0.306126,0.021205,-0.013788,0.021205,0.01385,0.000103,0.001038,0.000361,0.001046,-0.005726,0.016732,0.006994,0.016732,-0.003748,0.044615,0.005609,0.044615,0.002612,0.002313,0.002627,0.002963,7,5
-0.000996,-0.005176,0.001143,0.005675,-0.000386,-0.039064,0.004478,0.040039,0.011136,-0.012031,0.011732,0.013885,0.000313,-0.000238,0.000321,0.000356,-0.020514,0.002161,0.029039,0.067618,0.224639,-0.032972,0.353359,0.321922,0.119663,0.063004,0.278161,0.348012,-0.001081,0.003159,0.003984,0.004271,0.002015,0.010735,0.031768,0.039536,0.340022,0.040714,0.52269,0.153455,0.045873,0.096916,0.208566,0.115734,-0.001756,0.006992,0.003593,0.006992,-0.003811,0.000068,0.004342,0.001873,0.044996,0.02001,0.06544,0.02847,0.013344,0.004161,0.019786,0.010851,0.000037,0.000654,0.000314,0.000654,5,5
-0.000565,-0.000078,0.002789,0.001411,-0.037296,-0.059463,0.038352,0.06578,0.011756,-0.073221,0.039934,0.098668,0.006604,-0.003817,0.006702,0.004523,-0.072661,-0.017456,0.083463,0.022579,-0.196288,-0.066815,0.415447,0.162824,0.13661,0.159147,0.290888,0.249663,0.077145,0.033785,0.086188,0.052055,-0.10583,0.020002,0.10583,0.02289,-0.149055,-0.015432,0.315155,0.194087,0.286813,-0.085303,0.348037,0.28622,0.038991,-0.000757,0.058772,0.024025,-0.003479,0.00165,0.003658,0.002013,-0.039645,0.077888,0.040614,0.082332,0.043321,0.06197,0.046103,0.06422,0.000056,0.000087,0.001811,0.000963,7,5
-0.002786,-0.0009,0.002786,0.000965,-0.007394,-0.001625,0.042976,0.028425,0.029644,-0.011568,0.029731,0.01243,0.00021,0.000046,0.000265,0.000212,-0.00147,-0.002562,0.024646,0.010096,-0.221081,-0.230718,0.237347,0.358814,0.325443,-0.073293,0.345325,0.085595,0.000041,0.000586,0.000532,0.001753,-0.072479,-0.018302,0.072907,0.024712,-0.00082,0.047014,0.241186,0.290056,0.355674,0.055383,0.414404,0.080987,-0.001902,-0.001619,0.001902,0.002091,-0.01023,0.003978,0.010322,0.003978,0.015126,0.011621,0.028931,0.035804,0.033397,0.0123,0.035944,0.016118,-0.000303,-0.00039,0.000303,0.000403,6,5
0.013535,-0.004293,0.014667,0.008493,-0.014755,0.003761,0.061902,0.037322,0.030998,-0.007212,0.033422,0.008134,0.001802,-0.000348,0.001802,0.000443,0.036202,0.024259,0.079307,0.072471,-0.118103,-0.207334,0.416151,0.448162,0.269352,-0.057275,0.269352,0.12333,0.003499,0.00958,0.007728,0.010248,-0.029724,-0.0041,0.041509,0.022024,0.012613,0.005973,0.339287,0.205856,0.314404,0.030235,0.314404,0.109622,-0.032852,-0.016003,0.036953,0.026171,-0.004898,-0.001008,0.005696,0.005139,0.008024,0.015958,0.016074,0.04087,0.048125,0.019476,0.052855,0.030079,-0.003389,0.002962,0.004065,0.003183,5,5
-0.007955,-0.002324,0.00852,0.003154,-0.004038,-0.007998,0.04169,0.058957,0.017554,0.006839,0.038187,0.077763,0.007214,-0.007727,0.00811,0.007961,-0.092148,-0.003504,0.092268,0.01347,-0.059537,-0.027758,0.713072,0.320996,0.160918,-0.032029,0.271364,0.18424,0.005849,0.011505,0.050439,0.025794,-0.09951,0.019845,0.099816,0.021064,-0.04091,0.071577,0.146842,0.154748,0.179164,0.071806,0.253521,0.173879,0.006451,0.001725,0.055632,0.02092,-0.002963,0.003036,0.004202,0.003613,-0.023176,-0.001808,0.041742,0.03158,0.018988,-0.006756,0.030776,0.048823,0.00551,0.004766,0.006919,0.005865,7,5
-0.003632,-0.001019,0.003645,0.001308,-0.033027,-0.037273,0.034956,0.044,0.014741,-0.024612,0.033147,0.030507,0.002694,0.000435,0.006993,0.00257,-0.007655,-0.002693,0.037722,0.01096,-0.250018,-0.046291,0.276904,0.10237,0.133279,0.00272,0.337051,0.377447,0.075751,-0.018191,0.089451,0.024126,0.019246,0.001365,0.048918,0.007331,-0.318372,0.098333,0.326299,0.131805,0.154346,0.068332,0.44554,0.248762,0.068112,0.000238,0.076857,0.008076,-0.000941,0.001201,0.002685,0.001244,-0.045872,0.040289,0.05018,0.042965,-0.000425,0.009443,0.029812,0.054591,0.010496,0.001651,0.012096,0.001995,7,5
-0.000043,-0.005337,0.004056,0.005346,0.007457,-0.061628,0.023151,0.06765,0.015844,-0.006675,0.017496,0.011411,0.000024,0.000254,0.000771,0.000695,-0.027157,0.0011,0.028349,0.015868,0.003805,-0.058828,0.222772,0.322456,0.381905,-0.087462,0.397147,0.116846,-0.006552,0.004669,0.007345,0.006001,-0.038439,0.022478,0.038439,0.02263,0.177413,0.235786,0.242423,0.411009,0.14444,0.116139,0.343423,0.179137,0.002999,-0.000873,0.004805,0.002599,-0.003694,0.002457,0.003806,0.002636,0.005731,0.007282,0.018086,0.033903,0.015087,-0.003775,0.023881,0.027234,0.000611,-0.000457,0.000646,0.000457,6,5
-0.002467,-0.008102,0.002962,0.008895,0.002601,-0.062058,0.028148,0.065062,0.025553,-0.016116,0.026182,0.017795,0.000039,0.000193,0.000102,0.000207,-0.012246,-0.010295,0.023952,0.010965,-0.065783,-0.0466,0.295981,0.292284,0.378365,-0.064706,0.399998,0.071578,-0.000116,0.001472,0.000783,0.001715,-0.005279,0.009018,0.014179,0.010531,-0.081248,0.067925,0.319009,0.207365,0.3919,0.057916,0.413868,0.061546,-0.000227,0.001338,0.000564,0.001729,-0.004019,0.003824,0.004217,0.004008,-0.003868,0.006881,0.013185,0.014222,0.058244,0.011946,0.058842,0.01263,-0.000006,-0.000052,0.000021,0.000161,6,5
0.0057,-0.004587,0.007149,0.013576,-0.02914,-0.012142,0.041967,0.052101,0.069458,-0.021971,0.070308,0.022455,-0.00022,-0.000088,0.000341,0.00025,-0.005835,0.003456,0.013525,0.013036,0.200463,-0.003425,0.232985,0.226718,0.160773,-0.048861,0.615381,0.131553,-0.001077,-0.00096,0.001676,0.001624,0.009046,0.003427,0.021989,0.015244,-0.059375,-0.055403,0.116516,0.079804,0.386871,0.046393,0.45448,0.106044,-0.000301,-0.002664,0.002736,0.002844,-0.00479,0.010048,0.004802,0.010058,-0.002628,0.064447,0.014251,0.066986,0.044533,0.036958,0.046298,0.03715,-0.000372,-0.000026,0.000462,0.000259,5,5
0.000007,-0.00496,0.001206,0.004974,0.035754,-0.021619,0.039193,0.029337,0.011736,-0.007622,0.016361,0.010729,0.002247,0.000915,0.002813,0.001079,0.031982,0.008563,0.038239,0.038415,0.340317,0.099677,0.539703,0.204811,-0.073759,-0.021815,0.239526,0.090381,0.019446,-0.001831,0.020195,0.003905,0.005683,0.005689,0.014538,0.038969,0.15881,-0.124415,0.181525,0.449014,-0.023954,-0.193424,0.183722,0.319653,0.034349,-0.019888,0.034609,0.019942,-0.001039,0.005161,0.001168,0.005171,0.001352,0.038395,0.003113,0.038395,-0.001381,0.036398,0.009762,0.036449,0.003178,0.000091,0.003546,0.001171,6,5
0.010138,-0.004084,0.010607,0.004234,0.036212,-0.030169,0.038013,0.032597,0.02995,-0.031327,0.030028,0.031347,0.000867,-0.00136,0.001084,0.001663,0.017998,0.008048,0.02268,0.010693,0.365892,-0.023981,0.462154,0.146271,0.024218,0.049607,0.311848,0.427372,0.037766,-0.029204,0.037766,0.031899,0.017955,0.012048,0.022896,0.012491,0.363206,0.096739,0.36933,0.119215,0.027516,-0.007268,0.085339,0.164069,0.023483,0.010053,0.023483,0.022065,0.008444,0.002766,0.008887,0.002829,0.02696,0.023557,0.034644,0.023557,-0.004265,0.004883,0.009348,0.006838,0.001384,-0.00122,0.002365,0.001469,5,5
-0.00042,-0.000466,0.002977,0.001886,-0.003469,-0.00378,0.013786,0.006528,0.002019,0.001157,0.004301,0.004157,0.000075,0.000302,0.000418,0.00091,-0.038948,0.01949,0.044635,0.022037,-0.011241,0.008,0.069879,0.032409,0.218856,0.099393,0.585723,0.258814,-0.007439,0.010894,0.012483,0.025421,-0.012255,0.01344,0.044189,0.024748,-0.168393,0.121276,0.168393,0.143623,0.319477,-0.012478,0.521891,0.183301,-0.035277,0.001066,0.047609,0.01552,0.005384,-0.003367,0.006009,0.003752,-0.04549,0.034301,0.055531,0.04101,0.021078,-0.02291,0.047622,0.04393,-0.009554,-0.000264,0.010142,0.005331,4,5
-0.000101,-0.001637,0.000807,0.001829,-0.004792,-0.006674,0.009036,0.008157,0.001392,0.002296,0.002359,0.004044,0.001461,-0.000702,0.001808,0.001261,-0.008208,-0.0004,0.008208,0.004209,0.327429,0.137066,0.338995,0.142781,-0.272327,0.156605,0.291483,0.262392,-0.003541,0.001643,0.008225,0.006437,-0.010347,0.01829,0.016328,0.046725,0.2166,-0.078578,0.386216,0.292386,-0.207299,-0.148385,0.293225,0.198947,0.00382,0.006178,0.018761,0.011964,-0.000407,0.002915,0.000407,0.002915,-0.007677,0.007843,0.01878,0.025496,0.004724,0.031891,0.014706,0.037115,0.004456,0.005576,0.005046,0.008937,4,5
0.006888,0.004906,0.009501,0.014177,-0.023173,-0.004224,0.044167,0.020927,0.070228,-0.013057,0.072779,0.014177,0.000931,-0.000224,0.001348,0.000414,0.003441,-0.028334,0.013619,0.028402,0.00219,-0.031625,0.058334,0.079684,0.493342,-0.081407,0.493342,0.149281,0.004105,-0.002287,0.007774,0.003532,0.006516,0.007951,0.008012,0.00807,-0.00154,0.053225,0.095101,0.068904,0.452009,0.059984,0.459571,0.117151,0.007319,-0.000203,0.008403,0.007043,0.002325,0.001922,0.002814,0.002191,0.025762,0.044403,0.030142,0.045526,0.02041,0.010861,0.037765,0.01631,0.00156,0.00008,0.00156,0.000304,5,5
-0.000627,-0.001116,0.000909,0.002014,0.006129,-0.042913,0.014616,0.043577,0.024469,-0.024887,0.024469,0.038218,0.000604,0.001535,0.000674,0.001563,-0.04086,-0.021161,0.041221,0.021161,0.02975,-0.080532,0.343649,0.270286,0.399225,-0.064733,0.404217,0.134664,0.008594,-0.002967,0.008777,0.003605,-0.027744,0.007239,0.038699,0.018117,0.093082,0.214952,0.189423,0.321754,0.31915,0.102773,0.34455,0.11319,0.004198,-0.005915,0.004198,0.005915,-0.006099,0.002317,0.006214,0.002393,0.018236,-0.024316,0.031253,0.028806,0.020728,0.000695,0.020728,0.003755,0.000065,-0.000201,0.000065,0.000201,5,8
0.000385,-0.000965,0.001669,0.001993,0.001404,-0.015984,0.010444,0.016802,0.010045,-0.01493,0.010077,0.016577,0.000692,-0.000296,0.000779,0.000453,-0.023595,0.021415,0.031961,0.048475,0.234532,0.124211,0.298599,0.341757,-0.118672,0.228287,0.213141,0.387468,0.027035,-0.000305,0.027035,0.010548,-0.03639,-0.025381,0.058839,0.041561,0.355459,-0.030444,0.421672,0.141649,-0.16061,-0.074186,0.217489,0.198882,0.013531,0.010883,0.013616,0.011718,0.00161,0.0085,0.002596,0.009247,0.012774,0.033246,0.013765,0.036305,0.004025,0.015049,0.005307,0.015049,-0.000136,0.001172,0.000422,0.001285,7,4
-0.002215,0.000838,0.00224,0.000841,-0.005708,0.004006,0.014009,0.004297,0.073223,0.001293,0.073223,0.007231,0.001088,0.000025,0.001108,0.000316,-0.025364,0.011384,0.025364,0.011384,-0.089524,0.049333,0.134497,0.056165,0.506763,-0.026157,0.506763,0.061954,0.003901,0.001188,0.003901,0.002076,-0.023111,0.014292,0.023111,0.014292,-0.109386,0.077976,0.120429,0.080098,0.435016,0.013885,0.445489,0.050189,0.003496,-0.000115,0.003566,0.001462,-0.003337,0.001122,0.003344,0.001208,-0.020115,0.016306,0.020115,0.016473,0.050917,0.005835,0.050917,0.00784,0.000588,-0.000056,0.000591,0.000167,4,4
0.001429,0.000926,0.002296,0.001888,0.04783,0.027571,0.04888,0.036136,0.003278,0.002836,0.034816,0.0104,0.002716,0.000857,0.00276,0.001119,0.02383,0.003068,0.029002,0.028427,-0.079871,-0.304462,0.237286,0.411365,0.333727,-0.132688,0.425426,0.183543,0.005087,-0.00231,0.005939,0.002913,-0.009902,0.015896,0.011208,0.025363,0.005615,0.155473,0.066022,0.16518,0.345563,0.054196,0.345563,0.146407,0.004851,-0.002135,0.005332,0.003154,-0.000498,0.001433,0.00057,0.001434,0.001202,0.009665,0.005332,0.009665,0.020436,-0.000167,0.020436,0.005699,0.002098,0.000168,0.002098,0.000313,4,4
0.001904,0.001153,0.002618,0.001254,0.057464,-0.017954,0.057464,0.022774,0.0018,0.011769,0.014108,0.013568,-0.000384,0.000782,0.001711,0.000955,0.021817,0.007447,0.021817,0.009061,0.056984,0.03792,0.099033,0.092362,0.388711,-0.082979,0.467362,0.166376,-0.004007,0.018116,0.017911,0.018116,0.00174,0.052319,0.008352,0.068196,0.033339,0.352529,0.050569,0.426374,0.242591,0.219393,0.282452,0.237171,0.003506,0.014835,0.009766,0.015029,0.001325,-0.00031,0.001387,0.002554,0.017375,0.00744,0.017375,0.014403,0.019554,0.013613,0.020409,0.013613,0.00021,0.000835,0.000327,0.00091,6,4
-0.003324,-0.000105,0.003644,0.00033,0.052695,-0.034292,0.063832,0.035135,-0.028705,-0.089928,0.036452,0.098846,0.006633,0.003934,0.009389,0.003997,-0.023803,0.002608,0.027073,0.005794,0.194878,0.131304,0.276879,0.199734,-0.038731,0.358362,0.232266,0.386715,0.071337,0.03776,0.072192,0.037917,-0.021033,0.004775,0.025537,0.004964,0.240957,-0.11766,0.297323,0.135252,0.213515,-0.05094,0.367743,0.270941,0.005029,0.007532,0.009686,0.00811,-0.002559,0.00165,0.004116,0.001726,0.004638,0.002281,0.029537,0.006885,0.077182,0.023918,0.077182,0.023918,-0.000431,0.000191,0.000689,0.000196,6,4
-0.006248,-0.002233,0.006248,0.00235,-0.013046,-0.013156,0.015423,0.013387,0.053001,0.019989,0.053196,0.020216,0.000747,0.001398,0.000783,0.001398,-0.049795,-0.018852,0.049795,0.019084,0.030065,-0.040393,0.056527,0.077495,0.44126,-0.001141,0.476756,0.082268,-0.000602,-0.002457,0.004795,0.003877,-0.0308,-0.007375,0.0308,0.007568,0.041093,-0.002597,0.049507,0.023629,0.469694,0.030729,0.550166,0.038172,-0.005357,-0.001375,0.007403,0.003546,-0.000756,0.001303,0.005537,0.002025,0.000129,0.01199,0.01448,0.012951,0.074849,0.01766,0.084652,0.017672,-0.000968,0.001223,0.000977,0.001321,4,4
0.003019,0.000579,0.005259,0.004035,-0.038051,-0.040117,0.046972,0.047267,0.029258,-0.002823,0.052002,0.020039,0.01017,0.001803,0.010178,0.001884,-0.020269,-0.023885,0.030919,0.034807,0.138682,0.183948,0.21178,0.281412,0.119197,0.286462,0.38139,0.295258,0.067013,0.005358,0.071205,0.01295,-0.00434,-0.020376,0.035058,0.050969,0.267598,-0.14498,0.303991,0.264913,0.120655,-0.162085,0.281773,0.246832,0.06753,0.001365,0.077631,0.009989,-0.002105,0.000983,0.006419,0.001938,0.026007,-0.049371,0.028294,0.051013,0.049001,0.001341,0.092806,0.017229,0.005836,0.00127,0.010237,0.001883,5,4
-0.000055,0.000255,0.000173,0.000844,-0.008671,-0.010527,0.012614,0.012444,-0.00638,0.009414,0.010306,0.011097,0.001841,0.000488,0.003837,0.001416,-0.003607,0.004014,0.005024,0.01018,-0.161332,-0.181016,0.267367,0.341908,0.232932,-0.045015,0.24111,0.090609,-0.041548,0.015483,0.04622,0.021824,-0.010966,0.01344,0.01098,0.013509,-0.154208,0.226996,0.409511,0.406247,0.298806,0.094479,0.320487,0.097824,-0.019107,0.011017,0.01917,0.011998,0.000934,-0.001246,0.002095,0.002954,-0.019585,0.00007,0.050561,0.033008,0.007752,0.008817,0.010306,0.01219,-0.000197,0.000474,0.000207,0.000537,6,4
-0.000704,-0.000566,0.000813,0.001211,-0.006183,-0.023721,0.016909,0.02833,0.021699,-0.003644,0.021749,0.016271,0.000043,0.000825,0.000693,0.000835,-0.018278,-0.005683,0.020725,0.01303,0.191225,-0.113225,0.316179,0.437453,0.066409,-0.063837,0.289906,0.17209,-0.003992,0.002684,0.010541,0.005071,-0.033273,-0.004489,0.035073,0.011579,-0.047426,0.02835,0.388974,0.354315,0.325354,0.082299,0.341392,0.089079,-0.009662,-0.003378,0.01104,0.006625,-0.00279,0.003121,0.003012,0.003146,0.007247,0.07312,0.023012,0.080395,0.014608,0.011115,0.018151,0.01515,0.00004,0.000214,0.000297,0.000299,6,4
-0.000778,0.000047,0.000831,0.000244,0.050791,0.021677,0.050898,0.021843,-0.017891,0.082952,0.020046,0.082952,-0.002442,0.008908,0.002453,0.008912,-0.004104,-0.000734,0.004595,0.002251,0.460063,0.05481,0.460063,0.088111,0.044019,-0.037734,0.087199,0.162535,-0.007685,0.01766,0.010055,0.030059,-0.00125,-0.000529,0.004261,0.001305,0.482542,-0.040059,0.482542,0.075756,0.014982,0.04814,0.050213,0.125979,0.001323,-0.001545,0.00755,0.016419,-0.000131,-0.000027,0.000554,0.000121,0.071628,-0.016353,0.071639,0.016422,0.007839,-0.011745,0.014873,0.027715,-0.001548,-0.00212,0.00183,0.004297,5,4
0.000772,-0.000117,0.000772,0.000517,0.060021,-0.036101,0.060021,0.036101,0.016942,-0.016621,0.017741,0.01748,0.000502,-0.000281,0.000798,0.001536,-0.000228,-0.001944,0.001939,0.002854,0.456442,0.021136,0.456442,0.120801,0.167366,0.022457,0.167366,0.099862,-0.00061,-0.002178,0.006081,0.009231,-0.003381,0.040015,0.004242,0.040965,0.389156,0.086094,0.392696,0.326171,0.140764,-0.055396,0.157525,0.124284,0.001837,-0.002594,0.007758,0.01539,0.000373,0.004677,0.000634,0.004678,0.00794,0.03897,0.008181,0.039162,0.007642,0.022635,0.008648,0.023535,0.000097,0.000513,0.000528,0.001078,6,4
0.001487,-0.002484,0.001506,0.002595,0.002902,-0.011521,0.009438,0.019737,-0.000807,0.004109,0.00607,0.00487,0.000328,-0.000558,0.000615,0.000656,-0.039883,-0.035618,0.074448,0.068296,0.086564,-0.211128,0.171338,0.337134,0.182474,-0.160375,0.194255,0.167386,-0.015445,0.000226,0.01653,0.005847,-0.010757,0.013191,0.019382,0.030215,-0.098013,0.051872,0.361692,0.369538,0.365349,0.036181,0.441825,0.228927,-0.009448,0.000999,0.016906,0.005632,-0.000353,0.002606,0.001099,0.002738,-0.002381,0.020231,0.006571,0.02082,0.01591,0.010615,0.0161,0.014548,0.00094,-0.000386,0.001354,0.001145,7,4
-0.002719,-0.005356,0.002725,0.005356,-0.012618,-0.035102,0.016513,0.035102,0.014014,-0.012951,0.016951,0.013134,-0.001883,-0.000233,0.001883,0.000701,0.021554,-0.057583,0.0328,0.074955,-0.09296,-0.155003,0.32011,0.209622,0.236609,-0.071294,0.251244,0.086134,-0.011303,-0.001288,0.011303,0.004315,0.015868,-0.031825,0.040712,0.040759,0.152397,-0.152778,0.587953,0.218715,0.320116,0.056969,0.323859,0.07703,-0.026216,-0.006741,0.026421,0.011132,-0.002544,0.001462,0.004712,0.002386,0.052859,0.035646,0.053147,0.035663,0.032207,0.018409,0.042423,0.022336,-0.007045,-0.002627,0.007276,0.003648,4,6
-0.003273,-0.000689,0.003576,0.00098,-0.009386,0.00207,0.04204,0.025431,0.004894,0.039822,0.028487,0.060302,0.005293,-0.003814,0.007892,0.005395,-0.034125,0.000165,0.035679,0.007906,0.28791,0.013087,0.490008,0.128189,-0.197349,0.080714,0.433055,0.272996,0.000371,0.008618,0.048315,0.021063,-0.010763,0.004791,0.013558,0.007397,-0.024863,0.033816,0.321856,0.233529,0.066127,-0.06418,0.151248,0.373024,0.032769,0.028695,0.039454,0.030766,-0.000307,-0.000345,0.000937,0.000957,-0.004092,0.022335,0.012496,0.026236,0.019721,-0.004101,0.029386,0.031363,-0.000099,-0.000052,0.000352,0.000458,5,6
-0.006514,0.00266,0.007441,0.002692,-0.021729,-0.01966,0.047352,0.040505,0.075756,-0.018247,0.075793,0.024904,0.000204,-0.000791,0.000316,0.000805,-0.018992,-0.000225,0.019049,0.008525,-0.223183,0.165266,0.38168,0.261733,0.42469,-0.051248,0.42469,0.17653,0.0076,-0.00809,0.009111,0.009353,-0.004251,-0.017895,0.005128,0.02098,-0.153041,0.117848,0.166246,0.16625,0.237996,0.08272,0.336282,0.158883,0.000352,-0.009861,0.003013,0.009976,0.000577,0.002074,0.000577,0.002074,-0.002873,0.00666,0.003873,0.006838,0.006313,-0.001049,0.014312,0.003896,0.000767,-0.000233,0.0012,0.000245,5,6
