@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.000591,0.000172,0.000919,0.000652,-0.008405,-0.020165,0.008604,0.020267,0.001709,-0.002153,0.009403,0.010236,0.000093,0.000142,0.000606,0.000438,-0.019496,-0.006859,0.020147,0.016308,0.149857,-0.106409,0.493341,0.280604,0.016834,0.045211,0.103234,0.076117,-0.004922,0.005765,0.005608,0.007097,-0.065594,-0.016499,0.065797,0.021234,0.423669,-0.022924,0.621053,0.083907,-0.087811,-0.045082,0.124718,0.068266,0.011238,-0.002458,0.0119,0.004917,-0.012179,-0.002668,0.012181,0.003926,0.066672,0.007295,0.068867,0.013655,-0.015055,0.005326,0.017496,0.014854,0.001679,-0.000623,0.001823,0.000796,4,4
-0.000105,-0.000245,0.000105,0.000423,-0.02856,0.004439,0.029722,0.008027,0.028707,0.011092,0.031938,0.011649,0.000801,0.001294,0.000801,0.001294,-0.000614,0.005869,0.001486,0.005869,-0.298543,-0.003,0.299695,0.04659,0.340974,0.014671,0.340974,0.09031,0.005605,0.005539,0.005756,0.005539,-0.001566,-0.00007,0.001732,0.004114,-0.357674,0.064979,0.358774,0.102653,0.380677,0.012873,0.380677,0.104207,0.004552,-0.001628,0.004884,0.00561,-0.0002,-0.001472,0.0002,0.001472,-0.017845,-0.001323,0.017845,0.007537,0.017582,-0.0012,0.018493,0.012356,0.002367,-0.001873,0.002367,0.001873,5,6
-0.00363,0.000826,0.005982,0.0023,0.023063,0.001777,0.078804,0.018061,0.01875,0.002573,0.049156,0.008969,-0.001073,0.000546,0.002113,0.000744,-0.01015,0.010301,0.015766,0.014629,0.085368,0.058451,0.585934,0.280356,0.133631,0.006612,0.194669,0.075109,-0.003587,-0.009807,0.011882,0.01156,-0.003723,0.005503,0.004942,0.006821,-0.260133,0.197023,0.430139,0.197023,0.266007,0.008336,0.280614,0.114488,-0.0119,-0.014914,0.0119,0.014914,0.000175,0.000028,0.000332,0.000441,-0.006233,0.010021,0.007249,0.010694,-0.010791,0.014951,0.011168,0.01596,-0.003182,-0.000731,0.003182,0.000731,6,6
-0.002035,-0.002008,0.002627,0.002317,0.04704,-0.050516,0.063398,0.050667,-0.005663,-0.015827,0.020208,0.015938,-0.002192,-0.00077,0.002202,0.00078,-0.100696,-0.026051,0.101027,0.04033,0.280285,-0.071374,0.378663,0.167284,0.212706,-0.072245,0.362552,0.133545,-0.013523,-0.005549,0.016016,0.013413,-0.070475,-0.005911,0.086137,0.032083,0.169608,0.21457,0.295991,0.215781,0.326279,0.084295,0.393949,0.100384,-0.016562,0.022916,0.016664,0.024772,0.006877,0.005593,0.016545,0.00908,0.009303,0.050159,0.018101,0.052701,0.003508,0.012237,0.01273,0.013435,-0.000389,0.000799,0.000414,0.001063,7,6
-0.000285,0.000426,0.000397,0.000465,-0.020596,0.005689,0.020941,0.008676,0.004082,-0.01069,0.023392,0.017651,-0.000137,0.000364,0.00066,0.002001,-0.01638,-0.004946,0.017752,0.005734,-0.18846,-0.112627,0.18846,0.112627,0.212153,-0.077981,0.453683,0.141867,-0.002539,0.012627,0.006114,0.01324,-0.024702,-0.008109,0.025283,0.008109,-0.295889,-0.084625,0.296227,0.090828,0.407032,0.078455,0.483304,0.115605,-0.010784,-0.013977,0.010843,0.01572,-0.002008,-0.000008,0.002009,0.000932,-0.033905,0.008994,0.045343,0.013172,0.058061,0.015493,0.067955,0.017282,-0.003101,-0.000038,0.00359,0.000908,6,6
-0.00004,-0.00013,0.000639,0.002609,-0.005132,-0.011812,0.005742,0.013888,0.007693,-0.020393,0.009981,0.020393,0.000073,-0.000878,0.000551,0.000878,0.000304,-0.000046,0.003383,0.011453,-0.26751,-0.137981,0.273956,0.232226,0.218185,-0.052178,0.410236,0.131039,0.000206,0.006366,0.005068,0.0078,0.005484,-0.015156,0.005519,0.019012,-0.281958,-0.139558,0.360179,0.153994,0.372287,0.020371,0.372287,0.086056,0.004419,-0.006015,0.007577,0.006568,-0.000081,0.000779,0.00141,0.001323,-0.012323,0.006588,0.047248,0.010685,0.032621,-0.000799,0.03263,0.006439,-0.000642,-0.00128,0.000865,0.00128,4,6
-0.001971,-0.000135,0.004604,0.002365,0.00688,0.006886,0.059236,0.015368,0.045782,-0.007124,0.045782,0.008627,0.000602,0.000279,0.000674,0.000308,0.026756,0.007193,0.031045,0.017437,-0.183542,0.048201,0.326313,0.124309,0.411952,-0.024386,0.411952,0.047888,0.002817,-0.00036,0.003313,0.003086,0.034424,-0.017345,0.034483,0.021089,-0.23597,0.064232,0.268129,0.128201,0.404232,-0.00062,0.404232,0.077044,0.000554,0.003105,0.00218,0.003888,0.005213,0.000111,0.005231,0.000803,-0.012597,-0.002365,0.032704,0.005793,0.045448,0.00194,0.045448,0.004415,0.00003,0.00057,0.000201,0.000595,5,6
-0.000725,0.000275,0.001208,0.000934,-0.041991,-0.015366,0.042912,0.016838,0.024212,0.033381,0.053493,0.04816,0.000525,-0.000331,0.000526,0.000684,-0.007772,-0.002097,0.008317,0.00405,-0.189097,-0.039202,0.342054,0.088543,0.207588,-0.020586,0.238663,0.163999,-0.003621,0.008015,0.003679,0.01468,0.000046,-0.011895,0.00838,0.011895,-0.384083,0.043591,0.390465,0.076173,0.432544,0.009348,0.437677,0.09417,-0.004989,-0.004618,0.005128,0.010697,0.00257,-0.000487,0.00276,0.001084,-0.013263,0.014722,0.015082,0.023245,0.010353,0.002736,0.027371,0.033802,0.000466,0.00053,0.000496,0.002449,6,5
-0.004229,0.001303,0.004324,0.001317,0.004553,0.002828,0.030844,0.006171,0.002886,-0.023014,0.030752,0.023347,-0.000504,-0.003479,0.000635,0.005072,-0.006381,-0.001219,0.029608,0.022919,-0.274916,-0.17591,0.351099,0.322966,0.239168,-0.036985,0.370819,0.166613,0.015955,0.01272,0.028408,0.02922,0.018578,-0.006837,0.026297,0.012684,-0.23921,0.02646,0.333147,0.218499,0.293489,0.065296,0.331813,0.107704,0.009474,-0.005923,0.011561,0.006301,0.00007,-0.001061,0.000786,0.001148,0.001279,-0.024346,0.037036,0.033799,0.022189,0.000908,0.037307,0.010628,0.002652,-0.001085,0.002668,0.001085,7,5
0.00017,0.000225,0.00081,0.000568,-0.011641,-0.001533,0.06093,0.008984,0.033856,-0.002437,0.033856,0.003878,0.000263,-0.000086,0.000293,0.000255,-0.000194,0.002911,0.004274,0.003794,-0.304074,-0.000201,0.401351,0.058357,0.391141,-0.078286,0.391141,0.08003,0.004448,-0.002019,0.004599,0.002956,-0.000674,0.003158,0.002457,0.003848,-0.275904,0.116638,0.288646,0.140789,0.317625,0.107294,0.317625,0.107646,0.006205,0.000664,0.006253,0.001261,-0.000988,-0.000432,0.001275,0.000555,-0.003073,0.002672,0.008817,0.003982,0.010514,-0.001949,0.010514,0.002228,0.000963,-0.000325,0.000978,0.000326,5,5
-0.000927,-0.003286,0.002055,0.009285,0.018758,-0.058655,0.021299,0.060734,0.022306,-0.032271,0.025058,0.045405,0.000739,0.002967,0.001397,0.003139,0.010327,-0.030049,0.027945,0.08141,-0.191924,-0.021876,0.236314,0.248316,0.362385,0.002885,0.410403,0.196442,0.026697,0.01096,0.039067,0.038611,0.004961,-0.003715,0.013662,0.017263,-0.001107,0.025536,0.049543,0.044073,0.455465,0.079992,0.476584,0.111478,0.002872,0.011806,0.024668,0.024338,0.001281,0.001704,0.001522,0.002546,0.03819,0.06316,0.03846,0.067508,0.03473,0.060717,0.036971,0.064721,0.000201,-0.000829,0.000532,0.000959,7,7
-0.000487,-0.00084,0.000587,0.000874,-0.05431,-0.029017,0.05431,0.033028,0.041048,-0.028203,0.094072,0.034317,0.000334,0.001304,0.000334,0.001374,-0.011098,-0.006332,0.011219,0.006332,-0.171144,-0.027876,0.386154,0.178999,0.142991,0.044779,0.533436,0.179439,0.000432,-0.004357,0.002276,0.010897,-0.015048,0.001638,0.015064,0.003913,-0.035975,0.06128,0.341698,0.110047,0.037606,0.021765,0.511112,0.132523,0.004193,0.003394,0.004193,0.006798,-0.000636,0.000248,0.000711,0.000594,-0.037597,0.023951,0.037597,0.023951,0.027961,0.00175,0.091834,0.019827,0.000635,-0.000399,0.00065,0.000433,7,7
-0.002199,-0.009126,0.00426,0.009138,0.0364,-0.029945,0.146578,0.067779,0.028348,-0.038339,0.035185,0.038512,0.000817,-0.002141,0.000893,0.002153,-0.00583,-0.0185,0.019804,0.038721,0.116382,-0.045818,0.41282,0.404325,0.31603,-0.120461,0.362865,0.149101,0.002811,-0.015502,0.004243,0.015502,-0.015583,0.049552,0.017112,0.0524,-0.09604,0.312155,0.10359,0.329998,0.161391,-0.001648,0.210422,0.191579,0.0094,-0.041005,0.0094,0.041005,-0.002281,-0.000912,0.002281,0.000912,-0.014906,-0.010226,0.014906,0.010226,-0.024889,-0.025993,0.024956,0.025993,0.0012,-0.004338,0.0012,0.004338,4,7
-0.000497,0.001281,0.000511,0.001351,-0.003587,0.002245,0.036185,0.015383,0.029597,-0.003414,0.029597,0.00856,0.000603,0.00012,0.000606,0.000211,-0.006553,0.005659,0.006563,0.006461,-0.30699,0.028034,0.319,0.063329,0.391273,-0.095874,0.427375,0.110522,0.002527,-0.004661,0.004354,0.006018,-0.002099,0.001607,0.002272,0.002754,-0.287629,0.123993,0.287629,0.124472,0.307318,0.086581,0.342498,0.146417,0.001022,-0.003598,0.003407,0.007925,0.000012,0.000014,0.000148,0.000113,-0.011171,0.0075,0.011329,0.0075,-0.008678,0.002678,0.019209,0.020983,0.000222,-0.003366,0.00068,0.003366,6,7
0.006777,0.001388,0.006918,0.001564,-0.00952,0.002239,0.02706,0.014614,0.048745,-0.012262,0.048745,0.012262,0.000012,-0.000447,0.000342,0.00046,0.015416,0.013157,0.031536,0.03184,-0.097947,-0.141307,0.112953,0.191186,0.404763,-0.099235,0.404763,0.100404,-0.005274,-0.005609,0.005274,0.00588,-0.054991,0.036327,0.055074,0.037892,-0.144187,0.037676,0.201816,0.250594,0.431886,0.097645,0.441581,0.155344,-0.008503,-0.004532,0.008503,0.004803,-0.001153,-0.002325,0.002022,0.003824,-0.023542,0.053122,0.040101,0.056435,0.049695,0.009991,0.058569,0.025947,-0.002015,0.000709,0.002236,0.000906,7,7
-0.000049,0.00074,0.000758,0.0008,-0.006042,-0.015835,0.006688,0.01592,-0.002811,-0.001951,0.007261,0.008277,0.00033,0.000204,0.000652,0.001055,-0.018922,-0.006326,0.01946,0.01405,0.148358,-0.109689,0.503077,0.284505,-0.004255,0.032608,0.092906,0.067114,-0.003144,0.006248,0.005038,0.00946,-0.061609,-0.019813,0.061656,0.020579,0.41047,-0.006184,0.616836,0.10551,-0.09685,-0.038754,0.159317,0.05911,0.005712,0.000268,0.006632,0.00375,-0.011317,-0.000443,0.011317,0.00297,0.052728,0.003104,0.062429,0.016239,-0.005927,-0.0035,0.011546,0.006807,0.000767,-0.000981,0.001201,0.001056,7,4
-0.001805,-0.002168,0.001805,0.002379,0.007216,-0.000557,0.037097,0.017059,0.009278,0.012633,0.022768,0.014276,-0.002499,0.00168,0.002499,0.00168,0.000783,0.019507,0.001962,0.019507,-0.155207,0.115836,0.516308,0.177308,0.191231,-0.021051,0.247332,0.085805,-0.01824,0.008019,0.018326,0.008719,0.000029,0.00087,0.000159,0.004515,-0.335086,0.020437,0.360008,0.060648,0.279427,0.037403,0.451431,0.097565,-0.011652,-0.009902,0.01226,0.010759,-0.000218,-0.001987,0.000364,0.003624,-0.05402,-0.005553,0.057749,0.036178,0.042408,-0.027238,0.063657,0.033249,-0.003463,-0.001138,0.003765,0.002696,4,4
